alloy_name,composition,composition_raw,conditions,conditions_hash,confidence,domain,evidence_span,metric_type,metric极,note,page_or_fig,process_step,property_name,raw_unit,source_id,specimen_state,test_type,unit,value,value_max,value_min
,{},,"{'temp_C': 350, 'medium': 'iodine', 'pressure_MPa': None, 'strain_rate_s-1': 0.0001983, 'dpa': None, 'fluence': None, 'time_h': None, 'atmosphere': None}",52e77e0255d1,,corrosion,not_mentioned_in_text,not_available,,auto_filled_domain_placeholder,text,,,,STP1023-EB-Zirconium in the Nuclear Industry_8th Volume_035_chunk5,,,,,,
,{},,"{'temp_C': 350, 'medium': 'iodine', 'pressure_MPa': None, 'strain_rate_s-1': 0.0001983, 'dpa': None, 'fluence': None, 'time_h': None, 'atmosphere': None}",52e77e0255d1,,hardening,not_mentioned_in_text,not_available,,auto_filled_domain_placeholder,text,,,,STP1023-EB-Zirconium in the Nuclear Industry_8th Volume_035_chunk5,,,,,,
,{},,"{'temp_C': 350, 'medium': 'iodine', 'pressure_MPa': None, 'strain_rate_s-1': 0.0002217, 'dpa': None, 'fluence': None, 'time_h': None, 'atmosphere': None}",fad359ecbfb8,,elastoplastic_model,diametral fracture strain remains constant for partial pressures of 35- to 295-Pa iodine,judgement,,,text,,diametral fracture strain,,STP1023-EB-Zirconium in the Nuclear Industry_8th Volume_035_chunk5,,,,,,
,{},,"{'temp_C': 350, 'medium': 'iodine', 'pressure_MPa': None, 'strain_rate_s-1': 0.0002217, 'dpa': None, 'fluence': None, 'time_h': None, 'atmosphere': None}",fad359ecbfb8,,elastoplastic_model,specimens exhibited brittle fracture surfaces,judgement,,,text,,fracture behavior,%,STP1023-EB-Zirconium in the Nuclear Industry_8th Volume_035_chunk5,,,%,100,,
,{},,"{'temp_C': 350, 'medium': 'iodine', 'pressure_MPa': None, 'strain_rate_s-1': 0.0002217, 'dpa': None, 'fluence': None, 'time_h': None, 'atmosphere': None}",fad359ecbfb8,,density,not_mentioned_in_text,not_available,,auto_filled_domain_placeholder,text,,,,STP1023-EB-Zirconium in the Nuclear Industry_8th Volume_035_chunk5,,,,,,
,{},,"{'temp_C': 350, 'medium': 'iodine', 'pressure_MPa': None, 'strain_rate_s-1': 0.0002217, 'dpa': None, 'fluence': None, 'time_h': None, 'atmosphere': None}",fad359ecbfb8,,specific_heat,not_mentioned_in_text,not_available,,auto_filled_domain_placeholder,text,,,,STP1023-EB-Zirconium in the Nuclear Industry_8th Volume_035_chunk5,,,,,,
,{},,"{'temp_C': 350, 'medium': 'iodine', 'pressure_MPa': None, 'strain_rate_s-1': 0.0002217, 'dpa': None, 'fluence': None, 'time_h': None, 'atmosphere': None}",fad359ecbfb8,,thermal_conductivity,not_mentioned_in_text,not_available,,auto_filled_domain_placeholder,text,,,,STP1023-EB-Zirconium in the Nuclear Industry_8th Volume_035_chunk5,,,,,,
,{},,"{'temp_C': 350, 'medium': 'iodine', 'pressure_MPa': None, 'strain_rate_s-1': 0.0002217, 'dpa': None, 'fluence': None, 'time_h': None, 'atmosphere': None}",fad359ecbfb8,,thermal_expansion,not_mentioned_in_text,not_available,,auto_filled_domain_placeholder,text,,,,STP1023-EB-Zirconium in the Nuclear Industry_8th Volume_035_chunk5,,,,,,
,{},,"{'temp_C': 350, 'medium': 'iodine', 'pressure_MPa': None, 'strain_rate_s-1': 0.0002217, 'dpa': None, 'fluence': None, 'time_h': None, 'atmosphere': None}",fad359ecbfb8,,irradiation_creep,not_mentioned_in_text,not_available,,auto_filled_domain_placeholder,text,,,,STP1023-EB-Zirconium in the Nuclear Industry_8th Volume_035_chunk5,,,,,,
,{},,"{'temp_C': 350, 'medium': 'iodine', 'pressure_MPa': None, 'strain_rate_s-1': 0.0002217, 'dpa': None, 'fluence': None, 'time_h': None, 'atmosphere': None}",fad359ecbfb8,,irradiation_swelling,not_mentioned_in_text,not_available,,auto_filled_domain_placeholder,text,,,,STP1023-EB-Zirconium in the Nuclear Industry_8th Volume_035_chunk5,,,,,,
,{},,"{'temp_C': 350, 'medium': 'iodine', 'pressure_MPa': None, 'strain_rate_s-1': 0.0002217, 'dpa': None, 'fluence': None, 'time_h': None, 'atmosphere': None}",fad359ecbfb8,,corrosion,not_mentioned_in_text,not_available,,auto_filled_domain_placeholder,text,,,,STP1023-EB-Zirconium in the Nuclear Industry_8th Volume_035_chunk5,,,,,,
,{},,"{'temp_C': 350, 'medium': 'iodine', 'pressure_MPa': None, 'strain_rate_s-1': 0.0002217, 'dpa': None, 'fluence': None, 'time_h': None, 'atmosphere': None}",fad359ecbfb8,,hardening,not_mentioned_in_text,not_available,,auto_filled_domain_placeholder,text,,,,STP1023-EB-Zirconium in the Nuclear Industry_8th Volume_035_chunk5,,,,,,
,{},,"{'temp_C': 350, 'medium': 'iodine', 'pressure_MPa': 6.9e-06, 'strain_rate_s-1': 0.0001983, 'dpa': None, 'fluence': None, 'time_h': None, 'atmosphere': None}",a4dfc0f73958,,elastoplastic_model,large increase in diametral fracture strain occurred when the iodine level was decreased to 7-Pa iodine,judgement,,,text,,diametral fracture strain,,STP1023-EB-Zirconium in the Nuclear Industry_8th Volume_035_chunk5,,,,,,
,{},,"{'temp_C': 350, 'medium': 'iodine', 'pressure_MPa': 6.9e-06, 'strain_rate_s-1': 0.0001983, 'dpa': None, 'fluence': None, 'time_h': None, 'atmosphere': None}",a4dfc0f73958,,elastoplastic_model,fracture surface of the specimen tested at 7-Pa iodine exhibited 99% ductile behavior,measurement,,,text,,ductile behavior percentage,%,STP1023-EB-Zirconium in the Nuclear Industry_8th Volume_035_chunk5,,,%,99,,
,{},,"{'temp_C': 350, 'medium': 'iodine', 'pressure_MPa': 6.9e-06, 'strain_rate_s-1': 0.0001983, 'dpa': None, 'fluence': None, 'time_h': None, 'atmosphere': None}",a4dfc0f73958,,density,not_mentioned_in_text,not_available,,auto_filled_domain_placeholder,text,,,,STP1023-EB-Zirconium in the Nuclear Industry_8th Volume_035_chunk5,,,,,,
,{},,"{'temp_C': 350, 'medium': 'iodine', 'pressure_MPa': 6.9e-06, 'strain_rate_s-1': 0.0001983, 'dpa': None, 'fluence': None, 'time_h': None, 'atmosphere': None}",a4dfc0f73958,,specific_heat,not_mentioned_in_text,not_available,,auto_filled_domain_placeholder,text,,,,STP1023-EB-Zirconium in the Nuclear Industry_8th Volume_035_chunk5,,,,,,
,{},,"{'temp_C': 350, 'medium': 'iodine', 'pressure_MPa': 6.9e-06, 'strain_rate_s-1': 0.0001983, 'dpa': None, 'fluence': None, 'time_h': None, 'atmosphere': None}",a4dfc0f73958,,thermal_conductivity,not_mentioned_in_text,not_available,,auto_filled_domain_placeholder,text,,,,STP1023-EB-Zirconium in the Nuclear Industry_8th Volume_035_chunk5,,,,,,
,{},,"{'temp_C': 350, 'medium': 'iodine', 'pressure_MPa': 6.9e-06, 'strain_rate_s-1': 0.0001983, 'dpa': None, 'fluence': None, 'time_h': None, 'atmosphere': None}",a4dfc0f73958,,thermal_expansion,not_mentioned_in_text,not_available,,auto_filled_domain_placeholder,text,,,,STP1023-EB-Zirconium in the Nuclear Industry_8th Volume_035_chunk5,,,,,,
,{},,"{'temp_C': 350, 'medium': 'iodine', 'pressure_MPa': 6.9e-06, 'strain_rate_s-1': 0.0001983, 'dpa': None, 'fluence': None, 'time_h': None, 'atmosphere': None}",a4dfc0f73958,,irradiation_creep,not_mentioned_in_text,not_available,,auto_filled_domain_placeholder,text,,,,STP1023-EB-Zirconium in the Nuclear Industry_8th Volume_035_chunk5,,,,,,
,{},,"{'temp_C': 350, 'medium': 'iodine', 'pressure_MPa': 6.9e-06, 'strain_rate_s-1': 0.0001983, 'dpa': None, 'fluence': None, 'time_h': None, 'atmosphere': None}",a4dfc0f73958,,irradiation_swelling,not_mentioned_in_text,not_available,,auto_filled_domain_placeholder,text,,,,STP1023-EB-Zirconium in the Nuclear Industry_8th Volume_035_chunk5,,,,,,
,{},,"{'temp_C': 350, 'medium': 'iodine', 'pressure_MPa': 6.9e-06, 'strain_rate_s-1': 0.0001983, 'dpa': None, 'fluence': None, 'time_h': None, 'atmosphere': None}",a4dfc0f73958,,corrosion,not_mentioned_in_text,not_available,,auto_filled_domain_placeholder,text,,,,STP1023-EB-Zirconium in the Nuclear Industry_8th Volume_035_chunk5,,,,,,
,{},,"{'temp_C': 350, 'medium': 'iodine', 'pressure_MPa': 6.9e-06, 'strain_rate_s-1': 0.0001983, 'dpa': None, 'fluence': None, 'time_h': None, 'atmosphere': None}",a4dfc0f73958,,hardening,not_mentioned_in_text,not_available,,auto_filled_domain_placeholder,text,,,,STP1023-EB-Zirconium in the Nuclear Industry_8th Volume_035_chunk5,,,,,,
,{},,"{'temp_C': 350, 'medium': 'iodine', 'pressure_MPa': 6.9e-06, 'strain_rate_s-1': 0.0002217, 'dpa': None, 'fluence': None, 'time_h': None, 'atmosphere': None}",9d80048d809e,,elastoplastic_model,large increase in diametral fracture strain occurred when the iodine level was decreased to 7-Pa iodine,judgement,,,text,,diametral fracture strain,,STP1023-EB-Zirconium in the Nuclear Industry_8th Volume_035_chunk5,,,,,,
,{},,"{'temp_C': 350, 'medium': 'iodine', 'pressure_MPa': 6.9e-06, 'strain_rate_s-1': 0.0002217, 'dpa': None, 'fluence': None, 'time_h': None, 'atmosphere': None}",9d80048d809e,,elastoplastic_model,fracture surface of the specimen tested at 7-Pa iodine exhibited 99% ductile behavior,measurement,,,text,,ductile behavior percentage,%,STP1023-EB-Zirconium in the Nuclear Industry_8th Volume_035_chunk5,,,%,99,,
,{},,"{'temp_C': 350, 'medium': 'iodine', 'pressure_MPa': 6.9e-06, 'strain_rate_s-1': 0.0002217, 'dpa': None, 'fluence': None, 'time_h': None, 'atmosphere': None}",9d80048d809e,,density,not_mentioned_in_text,not_available,,auto_filled_domain_placeholder,text,,,,STP1023-EB-Zirconium in the Nuclear Industry_8th Volume_035_chunk5,,,,,,
,{},,"{'temp_C': 350, 'medium': 'iodine', 'pressure_MPa': 6.9e-06, 'strain_rate_s-1': 0.0002217, 'dpa': None, 'fluence': None, 'time_h': None, 'atmosphere': None}",9d80048d809e,,specific_heat,not_mentioned_in_text,not_available,,auto_filled_domain_placeholder,text,,,,STP1023-EB-Zirconium in the Nuclear Industry_8th Volume_035_chunk5,,,,,,
,{},,"{'temp_C': 350, 'medium': 'iodine', 'pressure_MPa': 6.9e-06, 'strain_rate_s-1': 0.0002217, 'dpa': None, 'fluence': None, 'time_h': None, 'atmosphere': None}",9d80048d809e,,thermal_conductivity,not_mentioned_in_text,not_available,,auto_filled_domain_placeholder,text,,,,STP1023-EB-Zirconium in the Nuclear Industry_8th Volume_035_chunk5,,,,,,
,{},,"{'temp_C': 350, 'medium': 'iodine', 'pressure_MPa': 6.9e-06, 'strain_rate_s-1': 0.0002217, 'dpa': None, 'fluence': None, 'time_h': None, 'atmosphere': None}",9d80048d809e,,thermal_expansion,not_mentioned_in_text,not_available,,auto_filled_domain_placeholder,text,,,,STP1023-EB-Zirconium in the Nuclear Industry_8th Volume_035_chunk5,,,,,,
,{},,"{'temp_C': 350, 'medium': 'iodine', 'pressure_MPa': 6.9e-06, 'strain_rate_s-1': 0.0002217, 'dpa': None, 'fluence': None, 'time_h': None, 'atmosphere': None}",9d80048d809e,,irradiation_creep,not_mentioned_in_text,not_available,,auto_filled_domain_placeholder,text,,,,STP1023-EB-Zirconium in the Nuclear Industry_8th Volume_035_chunk5,,,,,,
,{},,"{'temp_C': 350, 'medium': 'iodine', 'pressure_MPa': 6.9e-06, 'strain_rate_s-1': 0.0002217, 'dpa': None, 'fluence': None, 'time_h': None, 'atmosphere': None}",9d80048d809e,,irradiation_swelling,not_mentioned_in_text,not_available,,auto_filled_domain_placeholder,text,,,,STP1023-EB-Zirconium in the Nuclear Industry_8th Volume_035_chunk5,,,,,,
,{},,"{'temp_C': 350, 'medium': 'iodine', 'pressure_MPa': 6.9e-06, 'strain_rate_s-1': 0.0002217, 'dpa': None, 'fluence': None, 'time_h': None, 'atmosphere': None}",9d80048d809e,,corrosion,not_mentioned_in_text,not_available,,auto_filled_domain_placeholder,text,,,,STP1023-EB-Zirconium in the Nuclear Industry_8th Volume_035_chunk5,,,,,,
,{},,"{'temp_C': 350, 'medium': 'iodine', 'pressure_MPa': 6.9e-06, 'strain_rate_s-1': 0.0002217, 'dpa': None, 'fluence': None, 'time_h': None, 'atmosphere': None}",9d80048d809e,,hardening,not_mentioned_in_text,not_available,,auto_filled_domain_placeholder,text,,,,STP1023-EB-Zirconium in the Nuclear Industry_8th Volume_035_chunk5,,,,,,
,{},,"{'temp_C': None, 'medium': 'iodine', 'pressure_MPa': 6.9e-06, 'strain_rate_s-1': None, 'dpa': None, 'fluence': None, 'time_h': None, 'atmosphere': None}",1926b8713463,,elastoplastic_model,decrease in core compression rate below 11.9 μm/min is necessary to obtain brittle behavior for an iodine partial pressure of 7 Pa,judgement,,,text,,core compression rate threshold,μm/min,STP1023-EB-Zirconium in the Nuclear Industry_8th Volume_035_chunk5,,,s-1,0.0001983,,
,{},,"{'temp_C': None, 'medium': 'iodine', 'pressure_MPa': 6.9e-06, 'strain_rate_s-1': None, 'dpa': None, 'fluence': None, 'time_h': None, 'atmosphere': None}",1926b8713463,,density,not_mentioned_in_text,not_available,,auto_filled_domain_placeholder,text,,,,STP1023-EB-Zirconium in the Nuclear Industry_8th Volume_035_chunk5,,,,,,
,{},,"{'temp_C': None, 'medium': 'iodine', 'pressure_MPa': 6.9e-06, 'strain_rate_s-1': None, 'dpa': None, 'fluence': None, 'time_h': None, 'atmosphere': None}",1926b8713463,,specific_heat,not_mentioned_in_text,not_available,,auto_filled_domain_placeholder,text,,,,STP1023-EB-Zirconium in the Nuclear Industry_8th Volume_035_chunk5,,,,,,
,{},,"{'temp_C': None, 'medium': 'iodine', 'pressure_MPa': 6.9e-06, 'strain_rate_s-1': None, 'dpa': None, 'fluence': None, 'time_h': None, 'atmosphere': None}",1926b8713463,,thermal_conductivity,not_mentioned_in_text,not_available,,auto_filled_domain_placeholder,text,,,,STP1023-EB-Zirconium in the Nuclear Industry_8th Volume_035_chunk5,,,,,,
,{},,"{'temp_C': None, 'medium': 'iodine', 'pressure_MPa': 6.9e-06, 'strain_rate_s-1': None, 'dpa': None, 'fluence': None, 'time_h': None, 'atmosphere': None}",1926b8713463,,thermal_expansion,not_mentioned_in_text,not_available,,auto_filled_domain_placeholder,text,,,,STP1023-EB-Zirconium in the Nuclear Industry_8th Volume_035_chunk5,,,,,,
,{},,"{'temp_C': None, 'medium': 'iodine', 'pressure_MPa': 6.9e-06, 'strain_rate_s-1': None, 'dpa': None, 'fluence': None, 'time_h': None, 'atmosphere': None}",1926b8713463,,irradiation_creep,not_mentioned_in_text,not_available,,auto_filled_domain_placeholder,text,,,,STP1023-EB-Zirconium in the Nuclear Industry_8th Volume_035_chunk5,,,,,,
,{},,"{'temp_C': None, 'medium': 'iodine', 'pressure_MPa': 6.9e-06, 'strain_rate_s-1': None, 'dpa': None, 'fluence': None, 'time_h': None, 'atmosphere': None}",1926b8713463,,irradiation_swelling,not_mentioned_in_text,not_available,,auto_filled_domain_placeholder,text,,,,STP1023-EB-Zirconium in the Nuclear Industry_8th Volume_035_chunk5,,,,,,
,{},,"{'temp_C': None, 'medium': 'iodine', 'pressure_MPa': 6.9e-06, 'strain_rate_s-1': None, 'dpa': None, 'fluence': None, 'time_h': None, 'atmosphere': None}",1926b8713463,,corrosion,not_mentioned_in_text,not_available,,auto_filled_domain_placeholder,text,,,,STP1023-EB-Zirconium in the Nuclear Industry_8th Volume_035_chunk5,,,,,,
,{},,"{'temp_C': None, 'medium': 'iodine', 'pressure_MPa': 6.9e-06, 'strain_rate_s-1': None, 'dpa': None, 'fluence': None, 'time_h': None, 'atmosphere': None}",1926b8713463,,hardening,not_mentioned_in_text,not_available,,auto_filled_domain_placeholder,text,,,,STP1023-EB-Zirconium in the Nuclear Industry_8th Volume_035_chunk5,,,,,,
Zircaloy-4,{},,"{'temp_C': None, 'medium': None, 'pressure_MPa': None, 'strain_rate_s-1': None, 'dpa': None, 'fluence': None, 'time_h': None, 'atmosphere': None}",fca52774e62a,,,tests were performed on Zircaloy-4 in the present study,identification,,,text,,,,STP1023-EB-Zirconium in the Nuclear Industry_8th Volume_035_chunk5,,,,,,
Zircaloy-4,{},,"{'temp_C': None, 'medium': None, 'pressure_MPa': None, 'strain_rate_s-1': None, 'dpa': None, 'fluence': None, 'time_h': None, 'atmosphere': None}",fca52774e62a,,density,not_mentioned_in_text,not_available,,auto_filled_domain_placeholder,text,,,,STP1023-EB-Zirconium in the Nuclear Industry_8th Volume_035_chunk5,,,,,,
Zircaloy-4,{},,"{'temp_C': None, 'medium': None, 'pressure_MPa': None, 'strain_rate_s-1': None, 'dpa': None, 'fluence': None, 'time_h': None, 'atmosphere': None}",fca52774e62a,,specific_heat,not_mentioned_in_text,not_available,,auto_filled_domain_placeholder,text,,,,STP1023-EB-Zirconium in the Nuclear Industry_8th Volume_035_chunk5,,,,,,
Zircaloy-4,{},,"{'temp_C': None, 'medium': None, 'pressure_MPa': None, 'strain_rate_s-1': None, 'dpa': None, 'fluence': None, 'time_h': None, 'atmosphere': None}",fca52774e62a,,thermal_conductivity,not_mentioned_in_text,not_available,,auto_filled_domain_placeholder,text,,,,STP1023-EB-Zirconium in the Nuclear Industry_8th Volume_035_chunk5,,,,,,
Zircaloy-4,{},,"{'temp_C': None, 'medium': None, 'pressure_MPa': None, 'strain_rate_s-1': None, 'dpa': None, 'fluence': None, 'time_h': None, 'atmosphere': None}",fca52774e62a,,elastoplastic_model,not_mentioned_in_text,not_available,,auto_filled_domain_placeholder,text,,,,STP1023-EB-Zirconium in the Nuclear Industry_8th Volume_035_chunk5,,,,,,
Zircaloy-4,{},,"{'temp_C': None, 'medium': None, 'pressure_MPa': None, 'strain_rate_s-1': None, 'dpa': None, 'fluence': None, 'time_h': None, 'atmosphere': None}",fca52774e62a,,thermal_expansion,not_mentioned_in_text,not_available,,auto_filled_domain_placeholder,text,,,,STP1023-EB-Zirconium in the Nuclear Industry_8th Volume_035_chunk5,,,,,,
Zircaloy-4,{},,"{'temp_C': None, 'medium': None, 'pressure_MPa': None, 'strain_rate_s-1': None, 'dpa': None, 'fluence': None, 'time_h': None, 'atmosphere': None}",fca52774e62a,,irradiation_creep,not_mentioned_in_text,not_available,,auto_filled_domain_placeholder,text,,,,STP1023-EB-Zirconium in the Nuclear Industry_8th Volume_035_chunk5,,,,,,
Zircaloy-4,{},,"{'temp_C': None, 'medium': None, 'pressure_MPa': None, 'strain_rate_s-1': None, 'dpa': None, 'fluence': None, 'time_h': None, 'atmosphere': None}",fca52774e62a,,irradiation_swelling,not_mentioned_in_text,not_available,,auto_filled_domain_placeholder,text,,,,STP1023-EB-Zirconium in the Nuclear Industry_8th Volume_035_chunk5,,,,,,
Zircaloy-4,{},,"{'temp_C': None, 'medium': None, 'pressure_MPa': None, 'strain_rate_s-1': None, 'dpa': None, 'fluence': None, 'time_h': None, 'atmosphere': None}",fca52774e62a,,corrosion,not_mentioned_in_text,not_available,,auto_filled_domain_placeholder,text,,,,STP1023-EB-Zirconium in the Nuclear Industry_8th Volume_035_chunk5,,,,,,
Zircaloy-4,{},,"{'temp_C': None, 'medium': None, 'pressure_MPa': None, 'strain_rate_s-1': None, 'dpa': None, 'fluence': None, 'time_h': None, 'atmosphere': None}",fca52774e62a,,hardening,not_mentioned_in_text,not_available,,auto_filled_domain_placeholder,text,,,,STP1023-EB-Zirconium in the Nuclear Industry_8th Volume_035_chunk5,,,,,,
"['Zircaloy-2', 'zirconium-lined Zircaloy-2']",{},,"{'temp_C': 350, 'medium': None, 'pressure_MPa': None, 'strain_rate_s-1': None, 'dpa': None, 'fluence': None, 'time_h': None, 'atmosphere': None}",2a98efdebace,,elastoplastic_model,maximum diametral fracture strain values measured for both Zircaloy-2 and zirconium-lined Zircaloy-2 tubing at 350°C are in good agreement,judgement,,,text,,maximum diametral fracture strain,,STP1023-EB-Zirconium in the Nuclear Industry_8th Volume_035_chunk5,tubing,,,,,
"['Zircaloy-2', 'zirconium-lined Zircaloy-2']",{},,"{'temp_C': 350, 'medium': None, 'pressure_MPa': None, 'strain_rate_s-1': None, 'dpa': None, 'fluence': None, 'time_h': None, 'atmosphere': None}",2a98efdebace,,density,not_mentioned_in_text,not_available,,auto_filled_domain_placeholder,text,,,,STP1023-EB-Zirconium in the Nuclear Industry_8th Volume_035_chunk5,tubing,,,,,
"['Zircaloy-2', 'zirconium-lined Zircaloy-2']",{},,"{'temp_C': 350, 'medium': None, 'pressure_MPa': None, 'strain_rate_s-1': None, 'dpa': None, 'fluence': None, 'time_h': None, 'atmosphere': None}",2a98efdebace,,specific_heat,not_mentioned_in_text,not_available,,auto_filled_domain_placeholder,text,,,,STP1023-EB-Zirconium in the Nuclear Industry_8th Volume_035_chunk5,tubing,,,,,
"['Zircaloy-2', 'zirconium-lined Zircaloy-2']",{},,"{'temp_C': 350, 'medium': None, 'pressure_MPa': None, 'strain_rate_s-1': None, 'dpa': None, 'fluence': None, 'time_h': None, 'atmosphere': None}",2a98efdebace,,thermal_conductivity,not_mentioned_in_text,not_available,,auto_filled_domain_placeholder,text,,,,STP1023-EB-Zirconium in the Nuclear Industry_8th Volume_035_chunk5,tubing,,,,,
"['Zircaloy-2', 'zirconium-lined Zircaloy-2']",{},,"{'temp_C': 350, 'medium': None, 'pressure_MPa': None, 'strain_rate_s-1': None, 'dpa': None, 'fluence': None, 'time_h': None, 'atmosphere': None}",2a98efdebace,,thermal_expansion,not_mentioned_in_text,not_available,,auto_filled_domain_placeholder,text,,,,STP1023-EB-Zirconium in the Nuclear Industry_8th Volume_035_chunk5,tubing,,,,,
"['Zircaloy-2', 'zirconium-lined Zircaloy-2']",{},,"{'temp_C': 350, 'medium': None, 'pressure_MPa': None, 'strain_rate_s-1': None, 'dpa': None, 'fluence': None, 'time_h': None, 'atmosphere': None}",2a98efdebace,,irradiation_creep,not_mentioned_in_text,not_available,,auto_filled_domain_placeholder,text,,,,STP1023-EB-Zirconium in the Nuclear Industry_8th Volume_035_chunk5,tubing,,,,,
"['Zircaloy-2', 'zirconium-lined Zircaloy-2']",{},,"{'temp_C': 350, 'medium': None, 'pressure_MPa': None, 'strain_rate_s-1': None, 'dpa': None, 'fluence': None, 'time_h': None, 'atmosphere': None}",2a98efdebace,,irradiation_swelling,not_mentioned_in_text,not_available,,auto_filled_domain_placeholder,text,,,,STP1023-EB-Zirconium in the Nuclear Industry_8th Volume_035_chunk5,tubing,,,,,
"['Zircaloy-2', 'zirconium-lined Zircaloy-2']",{},,"{'temp_C': 350, 'medium': None, 'pressure_MPa': None, 'strain_rate_s-1': None, 'dpa': None, 'fluence': None, 'time_h': None, 'atmosphere': None}",2a98efdebace,,corrosion,not_mentioned_in_text,not_available,,auto_filled_domain_placeholder,text,,,,STP1023-EB-Zirconium in the Nuclear Industry_8th Volume_035_chunk5,tubing,,,,,
"['Zircaloy-2', 'zirconium-lined Zircaloy-2']",{},,"{'temp_C': 350, 'medium': None, 'pressure_MPa': None, 'strain_rate_s-1': None, 'dpa': None, 'fluence': None, 'time_h': None, 'atmosphere': None}",2a98efdebace,,hardening,not_mentioned_in_text,not_available,,auto_filled_domain_placeholder,text,,,,STP1023-EB-Zirconium in the Nuclear Industry_8th Volume_035_chunk5,tubing,,,,,
Zircaloy-4,{},,"{'temp_C': 25, 'medium': 'methyl alcohol solution of iodine', 'pressure_MPa': None, 'strain_rate_s-1': None, 'dpa': None, 'fluence': None, 'time_h': None, 'atmosphere': None}",a03fc6d45928,1.0,,Three types of recrystallized Zircaloy-4 plates have been studied at room temperature in a methyl alcohol solution of iodine,condition,,,abstract,,,,STP1023-EB-Zirconium in the Nuclear Industry_8th Volume_035_chunk6,recrystallized,,,,,
Zircaloy-4,{},,"{'temp_C': 25, 'medium': 'methyl alcohol solution of iodine', 'pressure_MPa': None, 'strain_rate_s-1': None, 'dpa': None, 'fluence': None, 'time_h': None, 'atmosphere': None}",a03fc6d45928,,density,not_mentioned_in_text,not_available,,auto_filled_domain_placeholder,abstract,,,,STP1023-EB-Zirconium in the Nuclear Industry_8th Volume_035_chunk6,recrystallized,,,,,
Zircaloy-4,{},,"{'temp_C': 25, 'medium': 'methyl alcohol solution of iodine', 'pressure_MPa': None, 'strain_rate_s-1': None, 'dpa': None, 'fluence': None, 'time_h': None, 'atmosphere': None}",a03fc6d45928,,specific_heat,not_mentioned_in_text,not_available,,auto_filled_domain_placeholder,abstract,,,,STP1023-EB-Zirconium in the Nuclear Industry_8th Volume_035_chunk6,recrystallized,,,,,
Zircaloy-4,{},,"{'temp_C': 25, 'medium': 'methyl alcohol solution of iodine', 'pressure_MPa': None, 'strain_rate_s-1': None, 'dpa': None, 'fluence': None, 'time_h': None, 'atmosphere': None}",a03fc6d45928,,thermal_conductivity,not_mentioned_in_text,not_available,,auto_filled_domain_placeholder,abstract,,,,STP1023-EB-Zirconium in the Nuclear Industry_8th Volume_035_chunk6,recrystallized,,,,,
Zircaloy-4,{},,"{'temp_C': 25, 'medium': 'methyl alcohol solution of iodine', 'pressure_MPa': None, 'strain_rate_s-1': None, 'dpa': None, 'fluence': None, 'time_h': None, 'atmosphere': None}",a03fc6d45928,,elastoplastic_model,not_mentioned_in_text,not_available,,auto_filled_domain_placeholder,abstract,,,,STP1023-EB-Zirconium in the Nuclear Industry_8th Volume_035_chunk6,recrystallized,,,,,
Zircaloy-4,{},,"{'temp_C': 25, 'medium': 'methyl alcohol solution of iodine', 'pressure_MPa': None, 'strain_rate_s-1': None, 'dpa': None, 'fluence': None, 'time_h': None, 'atmosphere': None}",a03fc6d45928,,thermal_expansion,not_mentioned_in_text,not_available,,auto_filled_domain_placeholder,abstract,,,,STP1023-EB-Zirconium in the Nuclear Industry_8th Volume_035_chunk6,recrystallized,,,,,
Zircaloy-4,{},,"{'temp_C': 25, 'medium': 'methyl alcohol solution of iodine', 'pressure_MPa': None, 'strain_rate_s-1': None, 'dpa': None, 'fluence': None, 'time_h': None, 'atmosphere': None}",a03fc6d45928,,irradiation_creep,not_mentioned_in_text,not_available,,auto_filled_domain_placeholder,abstract,,,,STP1023-EB-Zirconium in the Nuclear Industry_8th Volume_035_chunk6,recrystallized,,,,,
Zircaloy-4,{},,"{'temp_C': 25, 'medium': 'methyl alcohol solution of iodine', 'pressure_MPa': None, 'strain_rate_s-1': None, 'dpa': None, 'fluence': None, 'time_h': None, 'atmosphere': None}",a03fc6d45928,,irradiation_swelling,not_mentioned_in_text,not_available,,auto_filled_domain_placeholder,abstract,,,,STP1023-EB-Zirconium in the Nuclear Industry_8th Volume_035_chunk6,recrystallized,,,,,
Zircaloy-4,{},,"{'temp_C': 25, 'medium': 'methyl alcohol solution of iodine', 'pressure_MPa': None, 'strain_rate_s-1': None, 'dpa': None, 'fluence': None, 'time_h': None, 'atmosphere': None}",a03fc6d45928,,corrosion,not_mentioned_in_text,not_available,,auto_filled_domain_placeholder,abstract,,,,STP1023-EB-Zirconium in the Nuclear Industry_8th Volume_035_chunk6,recrystallized,,,,,
Zircaloy-4,{},,"{'temp_C': 25, 'medium': 'methyl alcohol solution of iodine', 'pressure_MPa': None, 'strain_rate_s-1': None, 'dpa': None, 'fluence': None, 'time_h': None, 'atmosphere': None}",a03fc6d45928,,hardening,not_mentioned_in_text,not_available,,auto_filled_domain_placeholder,abstract,,,,STP1023-EB-Zirconium in the Nuclear Industry_8th Volume_035_chunk6,recrystallized,,,,,
