alloy_name,composition,composition_raw,conditions,conditions_hash,confidence,domain,evidence_span,metric_type,metric极,note,page_or_fig,process_step,property_name,raw_unit,source_id,specimen_state,test_type,unit,value,value_max,value_min
Zr-2.5Nb,,,"{'temp_C': None, 'medium': None, 'pressure_MPa': None, 'strain_rate_s-1': None, 'dpa': None, 'fluence': None, 'time_h': None, 'atmosphere': None}",fca52774e62a,,thermal_conductivity,not_mentioned_in_text,not_available,,auto_filled_domain_placeholder,Fig. 6,,,,STP1023-EB-Zirconium in the Nuclear Industry_8th Volume_008_chunk4,compact tension specimens with various hydride morphologies,,,,,
Zr-2.5Nb,,,"{'temp_C': None, 'medium': None, 'pressure_MPa': None, 'strain_rate_s-1': None, 'dpa': None, 'fluence': None, 'time_h': None, 'atmosphere': None}",fca52774e62a,,thermal_expansion,not_mentioned_in_text,not_available,,auto_filled_domain_placeholder,Fig. 6,,,,STP1023-EB-Zirconium in the Nuclear Industry_8th Volume_008_chunk4,compact tension specimens with various hydride morphologies,,,,,
Zr-2.5Nb,,,"{'temp_C': None, 'medium': None, 'pressure_MPa': None, 'strain_rate_s-1': None, 'dpa': None, 'fluence': None, 'time_h': None, 'atmosphere': None}",fca52774e62a,,irradiation_creep,not_mentioned_in_text,not_available,,auto_filled_domain_placeholder,Fig. 6,,,,STP1023-EB-Zirconium in the Nuclear Industry_8th Volume_008_chunk4,compact tension specimens with various hydride morphologies,,,,,
Zr-2.5Nb,,,"{'temp_C': None, 'medium': None, 'pressure_MPa': None, 'strain_rate_s-1': None, 'dpa': None, 'fluence': None, 'time_h': None, 'atmosphere': None}",fca52774e62a,,irradiation_swelling,not_mentioned_in_text,not_available,,auto_filled_domain_placeholder,Fig. 6,,,,STP1023-EB-Zirconium in the Nuclear Industry_8th Volume_008_chunk4,compact tension specimens with various hydride morphologies,,,,,
Zr-2.5Nb,,,"{'temp_C': None, 'medium': None, 'pressure_MPa': None, 'strain_rate_s-1': None, 'dpa': None, 'fluence': None, 'time_h': None, 'atmosphere': None}",fca52774e62a,,corrosion,not_mentioned_in_text,not_available,,auto_filled_domain_placeholder,Fig. 6,,,,STP1023-EB-Zirconium in the Nuclear Industry_8th Volume_008_chunk4,compact tension specimens with various hydride morphologies,,,,,
Zr-2.5Nb,,,"{'temp_C': None, 'medium': None, 'pressure_MPa': None, 'strain_rate_s-1': None, 'dpa': None, 'fluence': None, 'time_h': None, 'atmosphere': None}",fca52774e62a,,hardening,not_mentioned_in_text,not_available,,auto_filled_domain_placeholder,Fig. 6,,,,STP1023-EB-Zirconium in the Nuclear Industry_8th Volume_008_chunk4,compact tension specimens with various hydride morphologies,,,,,
Zr-2.5Nb,"{'H': {'value': 55.5, 'unit': 'ppm', 'min': 51.0, 'max': 60.0}}",51 to 60 mg/kg hydrogen,"{'temp_C': None, 'medium': None, 'pressure_MPa': None, 'strain_rate_s-1': None, 'dpa': None, 'fluence': None, 'time_h': None, 'atmosphere': None}",fca52774e62a,0.9,corrosion,data points from earlier tests conducted on $\mathsf { Z r } { - } 2 . 5 \mathsf { N b }$ containing about 51 to 60-${ \bf { m g } } / { \bf { k g } }$ hydrogen with HCC values of 0.49 to 0.67,measurement,,,Text,,hydrogen concentration,mg/kg,STP1023-EB-Zirconium in the Nuclear Industry_8th Volume_008_chunk4,,,ppm,,60.0,51.0
Zr-2.5Nb,,,"{'temp_C': None, 'medium': None, 'pressure_MPa': None, 'strain_rate_s-1': None, 'dpa': None, 'fluence': None, 'time_h': None, 'atmosphere': None}",fca52774e62a,0.9,hardening,HCC values of 0.49 to 0.67,measurement,,,Text,,HCC,,STP1023-EB-Zirconium in the Nuclear Industry_8th Volume_008_chunk4,,,,,0.67,0.49
Zr-2.5Nb,"{'H': {'value': 55.5, 'unit': 'ppm', 'min': 51.0, 'max': 60.0}}",,"{'temp_C': None, 'medium': None, 'pressure_MPa': None, 'strain_rate_s-1': None, 'dpa': None, 'fluence': None, 'time_h': None, 'atmosphere': None}",fca52774e62a,,density,not_mentioned_in_text,not_available,,auto_filled_domain_placeholder,Text,,,,STP1023-EB-Zirconium in the Nuclear Industry_8th Volume_008_chunk4,,,,,,
Zr-2.5Nb,"{'H': {'value': 55.5, 'unit': 'ppm', 'min': 51.0, 'max': 60.0}}",,"{'temp_C': None, 'medium': None, 'pressure_MPa': None, 'strain_rate_s-1': None, 'dpa': None, 'fluence': None, 'time_h': None, 'atmosphere': None}",fca52774e62a,,specific_heat,not_mentioned_in_text,not_available,,auto_filled_domain_placeholder,Text,,,,STP1023-EB-Zirconium in the Nuclear Industry_8th Volume_008_chunk4,,,,,,
Zr-2.5Nb,"{'H': {'value': 55.5, 'unit': 'ppm', 'min': 51.0, 'max': 60.0}}",,"{'temp_C': None, 'medium': None, 'pressure_MPa': None, 'strain_rate_s-1': None, 'dpa': None, 'fluence': None, 'time_h': None, 'atmosphere': None}",fca52774e62a,,thermal_conductivity,not_mentioned_in_text,not_available,,auto_filled_domain_placeholder,Text,,,,STP1023-EB-Zirconium in the Nuclear Industry_8th Volume_008_chunk4,,,,,,
Zr-2.5Nb,"{'H': {'value': 55.5, 'unit': 'ppm', 'min': 51.0, 'max': 60.0}}",,"{'temp_C': None, 'medium': None, 'pressure_MPa': None, 'strain_rate_s-1': None, 'dpa': None, 'fluence': None, 'time_h': None, 'atmosphere': None}",fca52774e62a,,elastoplastic_model,not_mentioned_in_text,not_available,,auto_filled_domain_placeholder,Text,,,,STP1023-EB-Zirconium in the Nuclear Industry_8th Volume_008_chunk4,,,,,,
Zr-2.5Nb,"{'H': {'value': 55.5, 'unit': 'ppm', 'min': 51.0, 'max': 60.0}}",,"{'temp_C': None, 'medium': None, 'pressure_MPa': None, 'strain_rate_s-1': None, 'dpa': None, 'fluence': None, 'time_h': None, 'atmosphere': None}",fca52774e62a,,thermal_expansion,not_mentioned_in_text,not_available,,auto_filled_domain_placeholder,Text,,,,STP1023-EB-Zirconium in the Nuclear Industry_8th Volume_008_chunk4,,,,,,
Zr-2.5Nb,"{'H': {'value': 55.5, 'unit': 'ppm', 'min': 51.0, 'max': 60.0}}",,"{'temp_C': None, 'medium': None, 'pressure_MPa': None, 'strain_rate_s-1': None, 'dpa': None, 'fluence': None, 'time_h': None, 'atmosphere': None}",fca52774e62a,,irradiation_creep,not_mentioned_in_text,not_available,,auto_filled_domain_placeholder,Text,,,,STP1023-EB-Zirconium in the Nuclear Industry_8th Volume_008_chunk4,,,,,,
Zr-2.5Nb,"{'H': {'value': 55.5, 'unit': 'ppm', 'min': 51.0, 'max': 60.0}}",,"{'temp_C': None, 'medium': None, 'pressure_MPa': None, 'strain_rate_s-1': None, 'dpa': None, 'fluence': None, 'time_h': None, 'atmosphere': None}",fca52774e62a,,irradiation_swelling,not_mentioned_in_text,not_available,,auto_filled_domain_placeholder,Text,,,,STP1023-EB-Zirconium in the Nuclear Industry_8th Volume_008_chunk4,,,,,,
,,,"{'temp_C': 25.0, 'medium': None, 'pressure_MPa': None, 'strain_rate_s-1': None, 'dpa': None, 'fluence': None, 'time_h': None, 'atmosphere': None}",113b26a13e28,0.8,elastoplastic_model,Specimens having low HCC values have relatively high toughness at room temperature,judgement,,,Text,,fracture toughness,,STP1023-EB-Zirconium in the Nuclear Industry_8th Volume_008_chunk4,low HCC values,,,,,
,,,"{'temp_C': 25.0, 'medium': None, 'pressure_MPa': None, 'strain_rate_s-1': None, 'dpa': None, 'fluence': None, 'time_h': None, 'atmosphere': None}",113b26a13e28,,density,not_mentioned_in_text,not_available,,auto_filled_domain_placeholder,Text,,,,STP1023-EB-Zirconium in the Nuclear Industry_8th Volume_008_chunk4,low HCC values,,,,,
,,,"{'temp_C': 25.0, 'medium': None, 'pressure_MPa': None, 'strain_rate_s-1': None, 'dpa': None, 'fluence': None, 'time_h': None, 'atmosphere': None}",113b26a13e28,,specific_heat,not_mentioned_in_text,not_available,,auto_filled_domain_placeholder,Text,,,,STP1023-EB-Zirconium in the Nuclear Industry_8th Volume_008_chunk4,low HCC values,,,,,
,,,"{'temp_C': 25.0, 'medium': None, 'pressure_MPa': None, 'strain_rate_s-1': None, 'dpa': None, 'fluence': None, 'time_h': None, 'atmosphere': None}",113b26a13e28,,thermal_conductivity,not_mentioned_in_text,not_available,,auto_filled_domain_placeholder,Text,,,,STP1023-EB-Zirconium in the Nuclear Industry_8th Volume_008_chunk4,low HCC values,,,,,
,,,"{'temp_C': 25.0, 'medium': None, 'pressure_MPa': None, 'strain_rate_s-1': None, 'dpa': None, 'fluence': None, 'time_h': None, 'atmosphere': None}",113b26a13e28,,thermal_expansion,not_mentioned_in_text,not_available,,auto_filled_domain_placeholder,Text,,,,STP1023-EB-Zirconium in the Nuclear Industry_8th Volume_008_chunk4,low HCC values,,,,,
,,,"{'temp_C': 25.0, 'medium': None, 'pressure_MPa': None, 'strain_rate_s-1': None, 'dpa': None, 'fluence': None, 'time_h': None, 'atmosphere': None}",113b26a13e28,,irradiation_creep,not_mentioned_in_text,not_available,,auto_filled_domain_placeholder,Text,,,,STP1023-EB-Zirconium in the Nuclear Industry_8th Volume_008_chunk4,low HCC values,,,,,
,,,"{'temp_C': 25.0, 'medium': None, 'pressure_MPa': None, 'strain_rate_s-1': None, 'dpa': None, 'fluence': None, 'time_h': None, 'atmosphere': None}",113b26a13e28,,irradiation_swelling,not_mentioned_in_text,not_available,,auto_filled_domain_placeholder,Text,,,,STP1023-EB-Zirconium in the Nuclear Industry_8th Volume_008_chunk4,low HCC values,,,,,
,,,"{'temp_C': 25.0, 'medium': None, 'pressure_MPa': None, 'strain_rate_s-1': None, 'dpa': None, 'fluence': None, 'time_h': None, 'atmosphere': None}",113b26a13e28,,corrosion,not_mentioned_in_text,not_available,,auto_filled_domain_placeholder,Text,,,,STP1023-EB-Zirconium in the Nuclear Industry_8th Volume_008_chunk4,low HCC values,,,,,
,,,"{'temp_C': 25.0, 'medium': None, 'pressure_MPa': None, 'strain_rate_s-1': None, 'dpa': None, 'fluence': None, 'time_h': None, 'atmosphere': None}",113b26a13e28,,hardening,not_mentioned_in_text,not_available,,auto_filled_domain_placeholder,Text,,,,STP1023-EB-Zirconium in the Nuclear Industry_8th Volume_008_chunk4,low HCC values,,,,,
,,,"{'temp_C': 100.0, 'medium': None, 'pressure_MPa': None, 'strain_rate_s-1': None, 'dpa': None, 'fluence': None, 'time_h': None, 'atmosphere': None}",5b23f1f2e158,0.8,elastoplastic_model,"achieve an upper shelf toughness level, indicative of a plastic tearing failure mode, above $1 0 0 \mathrm { { } ^ { \circ } C }$",judgement,,,Text,,fracture behavior,,STP1023-EB-Zirconium in the Nuclear Industry_8th Volume_008_chunk4,,,,plastic tearing failure mode,,
,,,"{'temp_C': 100.0, 'medium': None, 'pressure_MPa': None, 'strain_rate_s-1': None, 'dpa': None, 'fluence': None, 'time_h': None, 'atmosphere': None}",5b23f1f2e158,,density,not_mentioned_in_text,not_available,,auto_filled_domain_placeholder,Text,,,,STP1023-EB-Zirconium in the Nuclear Industry_8th Volume_008_chunk4,,,,,,
,,,"{'temp_C': 100.0, 'medium': None, 'pressure_MPa': None, 'strain_rate_s-1': None, 'dpa': None, 'fluence': None, 'time_h': None, 'atmosphere': None}",5b23f1f2e158,,specific_heat,not_mentioned_in_text,not_available,,auto_filled_domain_placeholder,Text,,,,STP1023-EB-Zirconium in the Nuclear Industry_8th Volume_008_chunk4,,,,,,
,,,"{'temp_C': 100.0, 'medium': None, 'pressure_MPa': None, 'strain_rate_s-1': None, 'dpa': None, 'fluence': None, 'time_h': None, 'atmosphere': None}",5b23f1f2e158,,thermal_conductivity,not_mentioned_in_text,not_available,,auto_filled_domain_placeholder,Text,,,,STP1023-EB-Zirconium in the Nuclear Industry_8th Volume_008_chunk4,,,,,,
,,,"{'temp_C': 100.0, 'medium': None, 'pressure_MPa': None, 'strain_rate_s-1': None, 'dpa': None, 'fluence': None, 'time_h': None, 'atmosphere': None}",5b23f1f2e158,,thermal_expansion,not_mentioned_in_text,not_available,,auto_filled_domain_placeholder,Text,,,,STP1023-EB-Zirconium in the Nuclear Industry_8th Volume_008_chunk4,,,,,,
,,,"{'temp_C': 100.0, 'medium': None, 'pressure_MPa': None, 'strain_rate_s-1': None, 'dpa': None, 'fluence': None, 'time_h': None, 'atmosphere': None}",5b23f1f2e158,,irradiation_creep,not_mentioned_in_text,not_available,,auto_filled_domain_placeholder,Text,,,,STP1023-EB-Zirconium in the Nuclear Industry_8th Volume_008_chunk4,,,,,,
,,,"{'temp_C': 100.0, 'medium': None, 'pressure_MPa': None, 'strain_rate_s-1': None, 'dpa': None, 'fluence': None, 'time_h': None, 'atmosphere': None}",5b23f1f2e158,,irradiation_swelling,not_mentioned_in_text,not_available,,auto_filled_domain_placeholder,Text,,,,STP1023-EB-Zirconium in the Nuclear Industry_8th Volume_008_chunk4,,,,,,
,,,"{'temp_C': 100.0, 'medium': None, 'pressure_MPa': None, 'strain_rate_s-1': None, 'dpa': None, 'fluence': None, 'time_h': None, 'atmosphere': None}",5b23f1f2e158,,corrosion,not_mentioned_in_text,not_available,,auto_filled_domain_placeholder,Text,,,,STP1023-EB-Zirconium in the Nuclear Industry_8th Volume_008_chunk4,,,,,,
,,,"{'temp_C': 100.0, 'medium': None, 'pressure_MPa': None, 'strain_rate_s-1': None, 'dpa': None, 'fluence': None, 'time_h': None, 'atmosphere': None}",5b23f1f2e158,,hardening,not_mentioned_in_text,not_available,,auto_filled_domain_placeholder,Text,,,,STP1023-EB-Zirconium in the Nuclear Industry_8th Volume_008_chunk4,,,,,,
,,,"{'temp_C': 240.0, 'medium': None, 'pressure_MPa': None, 'strain_rate_s-1': None, 'dpa': None, 'fluence': None, 'time_h': None, 'atmosphere': None}",e81b59ff7302,0.8,elastoplastic_model,"For the specimens containing reoriented hydrides, $\mathrm { H C C } > 0 . 5$ , toughness is significantly lowered at all temperatures below about $2 4 0 ^ { \circ } \mathrm { C }$",judgement,,,Text,,fracture toughness,,STP1023-EB-Zirconium in the Nuclear Industry_8th Volume_008_chunk4,"reoriented hydrides, HCC > 0.5",,,,,
,,,"{'temp_C': 240.0, 'medium': None, 'pressure_MPa': None, 'strain_rate_s-1': None, 'dpa': None, 'fluence': None, 'time_h': None, 'atmosphere': None}",e81b59ff7302,,density,not_mentioned_in_text,not_available,,auto_filled_domain_placeholder,Text,,,,STP1023-EB-Zirconium in the Nuclear Industry_8th Volume_008_chunk4,"reoriented hydrides, HCC > 0.5",,,,,
,,,"{'temp_C': 240.0, 'medium': None, 'pressure_MPa': None, 'strain_rate_s-1': None, 'dpa': None, 'fluence': None, 'time_h': None, 'atmosphere': None}",e81b59ff7302,,specific_heat,not_mentioned_in_text,not_available,,auto_filled_domain_placeholder,Text,,,,STP1023-EB-Zirconium in the Nuclear Industry_8th Volume_008_chunk4,"reoriented hydrides, HCC > 0.5",,,,,
,,,"{'temp_C': 240.0, 'medium': None, 'pressure_MPa': None, 'strain_rate_s-1': None, 'dpa': None, 'fluence': None, 'time_h': None, 'atmosphere': None}",e81b59ff7302,,thermal_conductivity,not_mentioned_in_text,not_available,,auto_filled_domain_placeholder,Text,,,,STP1023-EB-Zirconium in the Nuclear Industry_8th Volume_008_chunk4,"reoriented hydrides, HCC > 0.5",,,,,
,,,"{'temp_C': 240.0, 'medium': None, 'pressure_MPa': None, 'strain_rate_s-1': None, 'dpa': None, 'fluence': None, 'time_h': None, 'atmosphere': None}",e81b59ff7302,,thermal_expansion,not_mentioned_in_text,not_available,,auto_filled_domain_placeholder,Text,,,,STP1023-EB-Zirconium in the Nuclear Industry_8th Volume_008_chunk4,"reoriented hydrides, HCC > 0.5",,,,,
,,,"{'temp_C': 240.0, 'medium': None, 'pressure_MPa': None, 'strain_rate_s-1': None, 'dpa': None, 'fluence': None, 'time_h': None, 'atmosphere': None}",e81b59ff7302,,irradiation_creep,not_mentioned_in_text,not_available,,auto_filled_domain_placeholder,Text,,,,STP1023-EB-Zirconium in the Nuclear Industry_8th Volume_008_chunk4,"reoriented hydrides, HCC > 0.5",,,,,
,,,"{'temp_C': 240.0, 'medium': None, 'pressure_MPa': None, 'strain_rate_s-1': None, 'dpa': None, 'fluence': None, 'time_h': None, 'atmosphere': None}",e81b59ff7302,,irradiation_swelling,not_mentioned_in_text,not_available,,auto_filled_domain_placeholder,Text,,,,STP1023-EB-Zirconium in the Nuclear Industry_8th Volume_008_chunk4,"reoriented hydrides, HCC > 0.5",,,,,
,,,"{'temp_C': 240.0, 'medium': None, 'pressure_MPa': None, 'strain_rate_s-1': None, 'dpa': None, 'fluence': None, 'time_h': None, 'atmosphere': None}",e81b59ff7302,,corrosion,not_mentioned_in_text,not_available,,auto_filled_domain_placeholder,Text,,,,STP1023-EB-Zirconium in the Nuclear Industry_8th Volume_008_chunk4,"reoriented hydrides, HCC > 0.5",,,,,
,,,"{'temp_C': 240.0, 'medium': None, 'pressure_MPa': None, 'strain_rate_s-1': None, 'dpa': None, 'fluence': None, 'time_h': None, 'atmosphere': None}",e81b59ff7302,,hardening,not_mentioned_in_text,not_available,,auto_filled_domain_placeholder,Text,,,,STP1023-EB-Zirconium in the Nuclear Industry_8th Volume_008_chunk4,"reoriented hydrides, HCC > 0.5",,,,,
,,,"{'temp_C': 240.0, 'medium': None, 'pressure_MPa': None, 'strain_rate_s-1': None, 'dpa': None, 'fluence': None, 'time_h': None, 'atmosphere': None}",e81b59ff7302,0.8,elastoplastic_model,Above $2 4 0 ^ { \circ } \mathrm { C }$ specimens can be expected to exhibit upper shelf toughness,judgement,,,Text,,fracture toughness,,STP1023-EB-Zirconium in the Nuclear Industry_8th Volume_008_chunk4,,,,upper shelf toughness,,
,,,"{'temp_C': 240.0, 'medium': None, 'pressure_MPa': None, 'strain_rate_s-1': None, 'dpa': None, 'fluence': None, 'time_h': None, 'atmosphere': None}",e81b59ff7302,,density,not_mentioned_in_text,not_available,,auto_filled_domain_placeholder,Text,,,,STP1023-EB-Zirconium in the Nuclear Industry_8th Volume_008_chunk4,,,,,,
,,,"{'temp_C': 240.0, 'medium': None, 'pressure_MPa': None, 'strain_rate_s-1': None, 'dpa': None, 'fluence': None, 'time_h': None, 'atmosphere': None}",e81b59ff7302,,specific_heat,not_mentioned_in_text,not_available,,auto_filled_domain_placeholder,Text,,,,STP1023-EB-Zirconium in the Nuclear Industry_8th Volume_008_chunk4,,,,,,
,,,"{'temp_C': 240.0, 'medium': None, 'pressure_MPa': None, 'strain_rate_s-1': None, 'dpa': None, 'fluence': None, 'time_h': None, 'atmosphere': None}",e81b59ff7302,,thermal_conductivity,not_mentioned_in_text,not_available,,auto_filled_domain_placeholder,Text,,,,STP1023-EB-Zirconium in the Nuclear Industry_8th Volume_008_chunk4,,,,,,
,,,"{'temp_C': 240.0, 'medium': None, 'pressure_MPa': None, 'strain_rate_s-1': None, 'dpa': None, 'fluence': None, 'time_h': None, 'atmosphere': None}",e81b59ff7302,,thermal_expansion,not_mentioned_in_text,not_available,,auto_filled_domain_placeholder,Text,,,,STP1023-EB-Zirconium in the Nuclear Industry_8th Volume_008_chunk4,,,,,,
,,,"{'temp_C': 240.0, 'medium': None, 'pressure_MPa': None, 'strain_rate_s-1': None, 'dpa': None, 'fluence': None, 'time_h': None, 'atmosphere': None}",e81b59ff7302,,irradiation_creep,not_mentioned_in_text,not_available,,auto_filled_domain_placeholder,Text,,,,STP1023-EB-Zirconium in the Nuclear Industry_8th Volume_008_chunk4,,,,,,
,,,"{'temp_C': 240.0, 'medium': None, 'pressure_MPa': None, 'strain_rate_s-1': None, 'dpa': None, 'fluence': None, 'time_h': None, 'atmosphere': None}",e81b59ff7302,,irradiation_swelling,not_mentioned_in_text,not_available,,auto_filled_domain_placeholder,Text,,,,STP1023-EB-Zirconium in the Nuclear Industry_8th Volume_008_chunk4,,,,,,
,,,"{'temp_C': 240.0, 'medium': None, 'pressure_MPa': None, 'strain_rate_s-1': None, 'dpa': None, 'fluence': None, 'time_h': None, 'atmosphere': None}",e81b59ff7302,,corrosion,not_mentioned_in_text,not_available,,auto_filled_domain_placeholder,Text,,,,STP1023-EB-Zirconium in the Nuclear Industry_8th Volume_008_chunk4,,,,,,
,,,"{'temp_C': 240.0, 'medium': None, 'pressure_MPa': None, 'strain_rate_s-1': None, 'dpa': None, 'fluence': None, 'time_h': None, 'atmosphere': None}",e81b59ff7302,,hardening,not_mentioned_in_text,not_available,,auto_filled_domain_placeholder,Text,,,,STP1023-EB-Zirconium in the Nuclear Industry_8th Volume_008_chunk4,,,,,,
,,,"{'temp_C': None, 'medium': None, 'pressure_MPa': 130.0, 'strain_rate_s-1': None, 'dpa': None, 'fluence': None, 'time_h': None, 'atmosphere': None}",b6a697a70f9c,0.9,elastoplastic_model,The estimated CCL values at the operating hoop stress of $1 3 0 \ \mathrm { M P a }$ are plotted in Fig. 8 as a function of temperature,plot,,,Fig. 8,,critical crack length,mm,STP1023-EB-Zirconium in the Nuclear Industry_8th Volume_008_chunk4,,,mm,,,
,,,"{'temp_C': None, 'medium': None, 'pressure_MPa': 130.0, 'strain_rate_s-1': None, 'dpa': None, 'fluence': None, 'time_h': None, 'atmosphere': None}",b6a697a70f9c,,density,not_mentioned_in_text,not_available,,auto_filled_domain_placeholder,Fig. 8,,,,STP1023-EB-Zirconium in the Nuclear Industry_8th Volume_008_chunk4,,,,,,
,,,"{'temp_C': None, 'medium': None, 'pressure_MPa': 130.0, 'strain_rate_s-1': None, 'dpa': None, 'fluence': None, 'time_h': None, 'atmosphere': None}",b6a697a70f9c,,specific_heat,not_mentioned_in_text,not_available,,auto_filled_domain_placeholder,Fig. 8,,,,STP1023-EB-Zirconium in the Nuclear Industry_8th Volume_008_chunk4,,,,,,
,,,"{'temp_C': None, 'medium': None, 'pressure_MPa': 130.0, 'strain_rate_s-1': None, 'dpa': None, 'fluence': None, 'time_h': None, 'atmosphere': None}",b6a697a70f9c,,thermal_conductivity,not_mentioned_in_text,not_available,,auto_filled_domain_placeholder,Fig. 8,,,,STP1023-EB-Zirconium in the Nuclear Industry_8th Volume_008_chunk4,,,,,,
,,,"{'temp_C': None, 'medium': None, 'pressure_MPa': 130.0, 'strain_rate_s-1': None, 'dpa': None, 'fluence': None, 'time_h': None, 'atmosphere': None}",b6a697a70f9c,,thermal_expansion,not_mentioned_in_text,not_available,,auto_filled_domain_placeholder,Fig. 8,,,,STP1023-EB-Zirconium in the Nuclear Industry_8th Volume_008_chunk4,,,,,,
,,,"{'temp_C': None, 'medium': None, 'pressure_MPa': 130.0, 'strain_rate_s-1': None, 'dpa': None, 'fluence': None, 'time_h': None, 'atmosphere': None}",b6a697a70f9c,,irradiation_creep,not_mentioned_in_text,not_available,,auto_filled_domain_placeholder,Fig. 8,,,,STP1023-EB-Zirconium in the Nuclear Industry_8th Volume_008_chunk4,,,,,,
,,,"{'temp_C': None, 'medium': None, 'pressure_MPa': 130.0, 'strain_rate_s-1': None, 'dpa': None, 'fluence': None, 'time_h': None, 'atmosphere': None}",b6a697a70f9c,,irradiation_swelling,not_mentioned_in_text,not_available,,auto_filled_domain_placeholder,Fig. 8,,,,STP1023-EB-Zirconium in the Nuclear Industry_8th Volume_008_chunk4,,,,,,
,,,"{'temp_C': None, 'medium': None, 'pressure_MPa': 130.0, 'strain_rate_s-1': None, 'dpa': None, 'fluence': None, 'time_h': None, 'atmosphere': None}",b6a697a70f9c,,corrosion,not_mentioned_in_text,not_available,,auto_filled_domain_placeholder,Fig. 8,,,,STP1023-EB-Zirconium in the Nuclear Industry_8th Volume_008_chunk4,,,,,,
,,,"{'temp_C': None, 'medium': None, 'pressure_MPa': 130.0, 'strain_rate_s-1': None, 'dpa': None, 'fluence': None, 'time_h': None, 'atmosphere': None}",b6a697a70f9c,,hardening,not_mentioned_in_text,not_available,,auto_filled_domain_placeholder,Fig. 8,,,,STP1023-EB-Zirconium in the Nuclear Industry_8th Volume_008_chunk4,,,,,,
,,,"{'temp_C': 175.0, 'medium': None, 'pressure_MPa': None, 'strain_rate_s-1': None, 'dpa': None, 'fluence': None, 'time_h': None, 'atmosphere': None}",72a4d441e470,0.8,elastoplastic_model,All CCL values above $6 0 \ \mathrm { m m }$ at 175 and ${ 2 4 0 ^ { \circ } C }$ were estimated from truncated $J { \cdot } R$ curves,measurement,,,Text,,critical crack length,mm,STP1023-EB-Zirconium in the Nuclear Industry_8th Volume_008_chunk4,,,mm,,,60.0
,,,"{'temp_C': 175.0, 'medium': None, 'pressure_MPa': None, 'strain_rate_s-1': None, 'dpa': None, 'fluence': None, 'time_h': None, 'atmosphere': None}",72a4d441e470,,density,not_mentioned_in_text,not_available,,auto_filled_domain_placeholder,Text,,,,STP1023-EB-Zirconium in the Nuclear Industry_8th Volume_008_chunk4,,,,,,
,,,"{'temp_C': 175.0, 'medium': None, 'pressure_MPa': None, 'strain_rate_s-1': None, 'dpa': None, 'fluence': None, 'time_h': None, 'atmosphere': None}",72a4d441e470,,specific_heat,not_mentioned_in_text,not_available,,auto_filled_domain_placeholder,Text,,,,STP1023-EB-Zirconium in the Nuclear Industry_8th Volume_008_chunk4,,,,,,
,,,"{'temp_C': 175.0, 'medium': None, 'pressure_MPa': None, 'strain_rate_s-1': None, 'dpa': None, 'fluence': None, 'time_h': None, 'atmosphere': None}",72a4d441e470,,thermal_conductivity,not_mentioned_in_text,not_available,,auto_filled_domain_placeholder,Text,,,,STP1023-EB-Zirconium in the Nuclear Industry_8th Volume_008_chunk4,,,,,,
,,,"{'temp_C': 175.0, 'medium': None, 'pressure_MPa': None, 'strain_rate_s-1': None, 'dpa': None, 'fluence': None, 'time_h': None, 'atmosphere': None}",72a4d441e470,,thermal_expansion,not_mentioned_in_text,not_available,,auto_filled_domain_placeholder,Text,,,,STP1023-EB-Zirconium in the Nuclear Industry_8th Volume_008_chunk4,,,,,,
,,,"{'temp_C': 175.0, 'medium': None, 'pressure_MPa': None, 'strain_rate_s-1': None, 'dpa': None, 'fluence': None, 'time_h': None, 'atmosphere': None}",72a4d441e470,,irradiation_creep,not_mentioned_in_text,not_available,,auto_filled_domain_placeholder,Text,,,,STP1023-EB-Zirconium in the Nuclear Industry_8th Volume_008_chunk4,,,,,,
,,,"{'temp_C': 175.0, 'medium': None, 'pressure_MPa': None, 'strain_rate_s-1': None, 'dpa': None, 'fluence': None, 'time_h': None, 'atmosphere': None}",72a4d441e470,,irradiation_swelling,not_mentioned_in_text,not_available,,auto_filled_domain_placeholder,Text,,,,STP1023-EB-Zirconium in the Nuclear Industry_8th Volume_008_chunk4,,,,,,
,,,"{'temp_C': 175.0, 'medium': None, 'pressure_MPa': None, 'strain_rate_s-1': None, 'dpa': None, 'fluence': None, 'time_h': None, 'atmosphere': None}",72a4d441e470,,corrosion,not_mentioned_in_text,not_available,,auto_filled_domain_placeholder,Text,,,,STP1023-EB-Zirconium in the Nuclear Industry_8th Volume_008_chunk4,,,,,,
,,,"{'temp_C': 175.0, 'medium': None, 'pressure_MPa': None, 'strain_rate_s-1': None, 'dpa': None, 'fluence': None, 'time_h': None, 'atmosphere': None}",72a4d441e470,,hardening,not_mentioned_in_text,not_available,,auto_filled_domain_placeholder,Text,,,,STP1023-EB-Zirconium in the Nuclear Industry_8th Volume_008_chunk4,,,,,,
Zr-2.5Nb,{},,"{'temp_C': 175, 'medium': None, 'pressure_MPa': None, 'strain_rate_s-1': None, 'dpa': None, 'fluence': None, 'time_h': None, 'atmosphere': None}",359ba042940a,,hardening,SEM micrograph showing the ductile appearance of Specimen 3 from Strip I tested at $I 7 5 \textdegree$,judgement,,,FIG. 11,,fracture appearance,,STP1023-EB-Zirconium in the Nuclear Industry_8th Volume_008_chunk5,,fracture test,,,,
