alloy_name,composition,composition_raw,conditions,conditions_hash,confidence,domain,evidence_span,metric_type,metric极,note,page_or_fig,process_step,property_name,raw_unit,source_id,specimen_state,test_type,unit,value,value_max,value_min
,{},,"{'temp_C': None, 'medium': None, 'pressure_MPa': None, 'strain_rate_s-1': None, 'dpa': None, 'fluence': None, 'time_h': None, 'atmosphere': None}",fca52774e62a,,irradiation_swelling,not_mentioned_in_text,not_available,,auto_filled_domain_placeholder,Text,,,,STP1023-EB-Zirconium in the Nuclear Industry_8th Volume_012_chunk4,hot water quench series,,,,,
,{},,"{'temp_C': None, 'medium': None, 'pressure_MPa': None, 'strain_rate_s-1': None, 'dpa': None, 'fluence': None, 'time_h': None, 'atmosphere': None}",fca52774e62a,,hardening,not_mentioned_in_text,not_available,,auto_filled_domain_placeholder,Text,,,,STP1023-EB-Zirconium in the Nuclear Industry_8th Volume_012_chunk4,hot water quench series,,,,,
,{},,"{'temp_C': None, 'medium': None, 'pressure_MPa': None, 'strain_rate_s-1': None, 'dpa': None, 'fluence': None, 'time_h': None, 'atmosphere': None}",fca52774e62a,,corrosion,transition that occurs at about 40 mg/dm²,measurement,,,Text,,Weight Gain transition point,mg/dm²,STP1023-EB-Zirconium in the Nuclear Industry_8th Volume_012_chunk4,,,mg/dm²,40,,
,{},,"{'temp_C': None, 'medium': None, 'pressure_MPa': None, 'strain_rate_s-1': None, 'dpa': None, 'fluence': None, 'time_h': None, 'atmosphere': None}",fca52774e62a,,corrosion,"Variation in annealing parameter in the region greater than 10^-18 h, where current commercial processes exist, has little effect on corrosion behavior",judgement,,,Text,annealing,corrosion behavior sensitivity,,STP1023-EB-Zirconium in the Nuclear Industry_8th Volume_012_chunk4,,,,little effect,,
,{},,"{'temp_C': None, 'medium': None, 'pressure_MPa': None, 'strain_rate_s-1': None, 'dpa': None, 'fluence': None, 'time_h': None, 'atmosphere': None}",fca52774e62a,,corrosion,test times ranged from 7 to 35 days,measurement,,,Text,,test duration,days,STP1023-EB-Zirconium in the Nuclear Industry_8th Volume_012_chunk4,,autoclave test,days,,35,7
,{},,"{'temp_C': None, 'medium': None, 'pressure_MPa': None, 'strain_rate_s-1': None, 'dpa': None, 'fluence': None, 'time_h': None, 'atmosphere': None}",fca52774e62a,,corrosion,specimens were held at constant temperatures within the water reactor coolant temperature range (280 to 315°C),,measurement,,Text,,test temperature,°C,STP1023-EB-Zirconium in the Nuclear Industry_8th Volume_012_chunk4,,autoclave test,°C,,315,280
,{},,"{'temp_C': None, 'medium': None, 'pressure_MPa': None, 'strain_rate_s-1': None, 'dpa': None, 'fluence': None, 'time_h': None, 'atmosphere': None}",fca52774e62a,,density,not_mentioned_in_text,not_available,,auto_filled_domain_placeholder,Text,,,,STP1023-EB-Zirconium in the Nuclear Industry_8th Volume_012_chunk4,,,,,,
,{},,"{'temp_C': None, 'medium': None, 'pressure_MPa': None, 'strain_rate_s-1': None, 'dpa': None, 'fluence': None, 'time_h': None, 'atmosphere': None}",fca52774e62a,,specific_heat,not_mentioned_in_text,not_available,,auto_filled_domain_placeholder,Text,,,,STP1023-EB-Zirconium in the Nuclear Industry_8th Volume_012_chunk4,,,,,,
,{},,"{'temp_C': None, 'medium': None, 'pressure_MPa': None, 'strain_rate_s-1': None, 'dpa': None, 'fluence': None, 'time_h': None, 'atmosphere': None}",fca52774e62a,,thermal_conductivity,not_mentioned_in_text,not_available,,auto_filled_domain_placeholder,Text,,,,STP1023-EB-Zirconium in the Nuclear Industry_8th Volume_012_chunk4,,,,,,
,{},,"{'temp_C': None, 'medium': None, 'pressure_MPa': None, 'strain_rate_s-1': None, 'dpa': None, 'fluence': None, 'time_h': None, 'atmosphere': None}",fca52774e62a,,elastoplastic_model,not_mentioned_in_text,not_available,,auto_filled_domain_placeholder,Text,,,,STP1023-EB-Zirconium in the Nuclear Industry_8th Volume_012_chunk4,,,,,,
,{},,"{'temp_C': None, 'medium': None, 'pressure_MPa': None, 'strain_rate_s-1': None, 'dpa': None, 'fluence': None, 'time_h': None, 'atmosphere': None}",fca52774e62a,,thermal_expansion,not_mentioned_in_text,not_available,,auto_filled_domain_placeholder,Text,,,,STP1023-EB-Zirconium in the Nuclear Industry_8th Volume_012_chunk4,,,,,,
,{},,"{'temp_C': None, 'medium': None, 'pressure_MPa': None, 'strain_rate_s-1': None, 'dpa': None, 'fluence': None, 'time_h': None, 'atmosphere': None}",fca52774e62a,,irradiation_creep,not_mentioned_in_text,not_available,,auto_filled_domain_placeholder,Text,,,,STP1023-EB-Zirconium in the Nuclear Industry_8th Volume_012_chunk4,,,,,,
,{},,"{'temp_C': None, 'medium': None, 'pressure_MPa': None, 'strain_rate_s-1': None, 'dpa': None, 'fluence': None, 'time_h': None, 'atmosphere': None}",fca52774e62a,,irradiation_swelling,not_mentioned_in_text,not_available,,auto_filled_domain_placeholder,Text,,,,STP1023-EB-Zirconium in the Nuclear Industry_8th Volume_012_chunk4,,,,,,
,{},,"{'temp_C': None, 'medium': None, 'pressure_MPa': None, 'strain_rate_s-1': None, 'dpa': None, 'fluence': None, 'time_h': None, 'atmosphere': None}",fca52774e62a,,hardening,not_mentioned_in_text,not_available,,auto_filled_domain_placeholder,Text,,,,STP1023-EB-Zirconium in the Nuclear Industry_8th Volume_012_chunk4,,,,,,
,{},,"{'temp_C': 698, 'medium': None, 'pressure_MPa': None, 'strain_rate_s-1': None, 'dpa': None, 'fluence': None, 'time_h': None, 'atmosphere': None}",0706618474db,,corrosion,weight gain in the 673 and 698 K tests at time periods near a rate transition an unreliable measure of corrosion resistance,judgement,,,Text,,test reliability,,STP1023-EB-Zirconium in the Nuclear Industry_8th Volume_012_chunk4,,corrosion test,,unreliable,,
,{},,"{'temp_C': 698, 'medium': None, 'pressure_MPa': None, 'strain_rate_s-1': None, 'dpa': None, 'fluence': None, 'time_h': None, 'atmosphere': None}",0706618474db,,density,not_mentioned_in_text,not_available,,auto_filled_domain_placeholder,Text,,,,STP1023-EB-Zirconium in the Nuclear Industry_8th Volume_012_chunk4,,,,,,
,{},,"{'temp_C': 698, 'medium': None, 'pressure_MPa': None, 'strain_rate_s-1': None, 'dpa': None, 'fluence': None, 'time_h': None, 'atmosphere': None}",0706618474db,,specific_heat,not_mentioned_in_text,not_available,,auto_filled_domain_placeholder,Text,,,,STP1023-EB-Zirconium in the Nuclear Industry_8th Volume_012_chunk4,,,,,,
,{},,"{'temp_C': 698, 'medium': None, 'pressure_MPa': None, 'strain_rate_s-1': None, 'dpa': None, 'fluence': None, 'time_h': None, 'atmosphere': None}",0706618474db,,thermal_conductivity,not_mentioned_in_text,not_available,,auto_filled_domain_placeholder,Text,,,,STP1023-EB-Zirconium in the Nuclear Industry_8th Volume_012_chunk4,,,,,,
,{},,"{'temp_C': 698, 'medium': None, 'pressure_MPa': None, 'strain_rate_s-1': None, 'dpa': None, 'fluence': None, 'time_h': None, 'atmosphere': None}",0706618474db,,elastoplastic_model,not_mentioned_in_text,not_available,,auto_filled_domain_placeholder,Text,,,,STP1023-EB-Zirconium in the Nuclear Industry_8th Volume_012_chunk4,,,,,,
,{},,"{'temp_C': 698, 'medium': None, 'pressure_MPa': None, 'strain_rate_s-1': None, 'dpa': None, 'fluence': None, 'time_h': None, 'atmosphere': None}",0706618474db,,thermal_expansion,not_mentioned_in_text,not_available,,auto_filled_domain_placeholder,Text,,,,STP1023-EB-Zirconium in the Nuclear Industry_8th Volume_012_chunk4,,,,,,
,{},,"{'temp_C': 698, 'medium': None, 'pressure_MPa': None, 'strain_rate_s-1': None, 'dpa': None, 'fluence': None, 'time_h': None, 'atmosphere': None}",0706618474db,,irradiation_creep,not_mentioned_in_text,not_available,,auto_filled_domain_placeholder,Text,,,,STP1023-EB-Zirconium in the Nuclear Industry_8th Volume_012_chunk4,,,,,,
,{},,"{'temp_C': 698, 'medium': None, 'pressure_MPa': None, 'strain_rate_s-1': None, 'dpa': None, 'fluence': None, 'time_h': None, 'atmosphere': None}",0706618474db,,irradiation_swelling,not_mentioned_in_text,not_available,,auto_filled_domain_placeholder,Text,,,,STP1023-EB-Zirconium in the Nuclear Industry_8th Volume_012_chunk4,,,,,,
,{},,"{'temp_C': 698, 'medium': None, 'pressure_MPa': None, 'strain_rate_s-1': None, 'dpa': None, 'fluence': None, 'time_h': None, 'atmosphere': None}",0706618474db,,hardening,not_mentioned_in_text,not_available,,auto_filled_domain_placeholder,Text,,,,STP1023-EB-Zirconium in the Nuclear Industry_8th Volume_012_chunk4,,,,,,
Zircaloy-4,{},,"{'temp_C': 673, 'medium': 'steam', 'pressure_MPa': None, 'strain_rate_s-1': None, 'dpa': None, 'fluence': None, 'time_h': None, 'atmosphere': None}",ca2b6f629fab,,corrosion,corrosion resistance of Zircaloy-4 is best evaluated by long-term exposure to 673 K steam,judgement,,,Text,,corrosion resistance evaluation method,,STP1023-EB-Zirconium in the Nuclear Industry_8th Volume_012_chunk4,,corrosion test,,long-term exposure to 673 K steam,,
Zircaloy-4,{},,"{'temp_C': 673, 'medium': 'steam', 'pressure_MPa': None, 'strain_rate_s-1': None, 'dpa': None, 'fluence': None, 'time_h': None, 'atmosphere': None}",ca2b6f629fab,,density,not_mentioned_in_text,not_available,,auto_filled_domain_placeholder,Text,,,,STP1023-EB-Zirconium in the Nuclear Industry_8th Volume_012_chunk4,,,,,,
Zircaloy-4,{},,"{'temp_C': 673, 'medium': 'steam', 'pressure_MPa': None, 'strain_rate_s-1': None, 'dpa': None, 'fluence': None, 'time_h': None, 'atmosphere': None}",ca2b6f629fab,,specific_heat,not_mentioned_in_text,not_available,,auto_filled_domain_placeholder,Text,,,,STP1023-EB-Zirconium in the Nuclear Industry_8th Volume_012_chunk4,,,,,,
Zircaloy-4,{},,"{'temp_C': 673, 'medium': 'steam', 'pressure_MPa': None, 'strain_rate_s-1': None, 'dpa': None, 'fluence': None, 'time_h': None, 'atmosphere': None}",ca2b6f629fab,,thermal_conductivity,not_mentioned_in_text,not_available,,auto_filled_domain_placeholder,Text,,,,STP1023-EB-Zirconium in the Nuclear Industry_8th Volume_012_chunk4,,,,,,
Zircaloy-4,{},,"{'temp_C': 673, 'medium': 'steam', 'pressure_MPa': None, 'strain_rate_s-1': None, 'dpa': None, 'fluence': None, 'time_h': None, 'atmosphere': None}",ca2b6f629fab,,elastoplastic_model,not_mentioned_in_text,not_available,,auto_filled_domain_placeholder,Text,,,,STP1023-EB-Zirconium in the Nuclear Industry_8th Volume_012_chunk4,,,,,,
Zircaloy-4,{},,"{'temp_C': 673, 'medium': 'steam', 'pressure_MPa': None, 'strain_rate_s-1': None, 'dpa': None, 'fluence': None, 'time_h': None, 'atmosphere': None}",ca2b6f629fab,,thermal_expansion,not_mentioned_in_text,not_available,,auto_filled_domain_placeholder,Text,,,,STP1023-EB-Zirconium in the Nuclear Industry_8th Volume_012_chunk4,,,,,,
Zircaloy-4,{},,"{'temp_C': 673, 'medium': 'steam', 'pressure_MPa': None, 'strain_rate_s-1': None, 'dpa': None, 'fluence': None, 'time_h': None, 'atmosphere': None}",ca2b6f629fab,,irradiation_creep,not_mentioned_in_text,not_available,,auto_filled_domain_placeholder,Text,,,,STP1023-EB-Zirconium in the Nuclear Industry_8th Volume_012_chunk4,,,,,,
Zircaloy-4,{},,"{'temp_C': 673, 'medium': 'steam', 'pressure_MPa': None, 'strain_rate_s-1': None, 'dpa': None, 'fluence': None, 'time_h': None, 'atmosphere': None}",ca2b6f629fab,,irradiation_swelling,not_mentioned_in_text,not_available,,auto_filled_domain_placeholder,Text,,,,STP1023-EB-Zirconium in the Nuclear Industry_8th Volume_012_chunk4,,,,,,
Zircaloy-4,{},,"{'temp_C': 673, 'medium': 'steam', 'pressure_MPa': None, 'strain_rate_s-1': None, 'dpa': None, 'fluence': None, 'time_h': None, 'atmosphere': None}",ca2b6f629fab,,hardening,not_mentioned_in_text,not_available,,auto_filled_domain_placeholder,Text,,,,STP1023-EB-Zirconium in the Nuclear Industry_8th Volume_012_chunk4,,,,,,
,{},,"{'temp_C': None, 'medium': 'lithium hydroxide solution', 'pressure_MPa': None, 'strain_rate_s-1': None, 'dpa': None, 'fluence': None, 'time_h': None, 'atmosphere': None}",9637e50ef002,,corrosion,autoclaving alloys in relatively concentrated (0.3 to 1.0 M) aqueous lithium hydroxide solutions,measurement,,,Text,,test medium concentration,M,STP1023-EB-Zirconium in the Nuclear Industry_8th Volume_012_chunk4,,autoclave test,M,0.3,1.0,0.3
,{},,"{'temp_C': None, 'medium': 'lithium hydroxide solution', 'pressure_MPa': None, 'strain_rate_s-1': None, 'dpa': None, 'fluence': None, 'time_h': None, 'atmosphere': None}",9637e50ef002,,density,not_mentioned_in_text,not_available,,auto_filled_domain_placeholder,Text,,,,STP1023-EB-Zirconium in the Nuclear Industry_8th Volume_012_chunk4,,,,,,
,{},,"{'temp_C': None, 'medium': 'lithium hydroxide solution', 'pressure_MPa': None, 'strain_rate_s-1': None, 'dpa': None, 'fluence': None, 'time_h': None, 'atmosphere': None}",9637e50ef002,,specific_heat,not_mentioned_in_text,not_available,,auto_filled_domain_placeholder,Text,,,,STP1023-EB-Zirconium in the Nuclear Industry_8th Volume_012_chunk4,,,,,,
,{},,"{'temp_C': None, 'medium': 'lithium hydroxide solution', 'pressure_MPa': None, 'strain_rate_s-1': None, 'dpa': None, 'fluence': None, 'time_h': None, 'atmosphere': None}",9637e50ef002,,thermal_conductivity,not_mentioned_in_text,not_available,,auto_filled_domain_placeholder,Text,,,,STP1023-EB-Zirconium in the Nuclear Industry_8th Volume_012_chunk4,,,,,,
,{},,"{'temp_C': None, 'medium': 'lithium hydroxide solution', 'pressure_MPa': None, 'strain_rate_s-1': None, 'dpa': None, 'fluence': None, 'time_h': None, 'atmosphere': None}",9637e50ef002,,elastoplastic_model,not_mentioned_in_text,not_available,,auto_filled_domain_placeholder,Text,,,,STP1023-EB-Zirconium in the Nuclear Industry_8th Volume_012_chunk4,,,,,,
,{},,"{'temp_C': None, 'medium': 'lithium hydroxide solution', 'pressure_MPa': None, 'strain_rate_s-1': None, 'dpa': None, 'fluence': None, 'time_h': None, 'atmosphere': None}",9637e50ef002,,thermal_expansion,not_mentioned_in_text,not_available,,auto_filled_domain_placeholder,Text,,,,STP1023-EB-Zirconium in the Nuclear Industry_8th Volume_012_chunk4,,,,,,
,{},,"{'temp_C': None, 'medium': 'lithium hydroxide solution', 'pressure_MPa': None, 'strain_rate_s-1': None, 'dpa': None, 'fluence': None, 'time_h': None, 'atmosphere': None}",9637e50ef002,,irradiation_creep,not_mentioned_in_text,not_available,,auto_filled_domain_placeholder,Text,,,,STP1023-EB-Zirconium in the Nuclear Industry_8th Volume_012_chunk4,,,,,,
,{},,"{'temp_C': None, 'medium': 'lithium hydroxide solution', 'pressure_MPa': None, 'strain_rate_s-1': None, 'dpa': None, 'fluence': None, 'time_h': None, 'atmosphere': None}",9637e50ef002,,irradiation_swelling,not_mentioned_in_text,not_available,,auto_filled_domain_placeholder,Text,,,,STP1023-EB-Zirconium in the Nuclear Industry_8th Volume_012_chunk4,,,,,,
,{},,"{'temp_C': None, 'medium': 'lithium hydroxide solution', 'pressure_MPa': None, 'strain_rate_s-1': None, 'dpa': None, 'fluence': None, 'time_h': None, 'atmosphere': None}",9637e50ef002,,hardening,not_mentioned_in_text,not_available,,auto_filled_domain_placeholder,Text,,,,STP1023-EB-Zirconium in the Nuclear Industry_8th Volume_012_chunk4,,,,,,
